employee_id,name,company,ticker,department,level,performance_score,total_compensation_usd,tenure_years,potential_index,origin_region,socioeconomic_origin,first_generation_professional,adversity_origin_score,mental_strength
AMZN-0589,David Wilson,Amazon,AMZN,Engineering,Principal,80.2,311600,7.1,67.6,North America,Working class,Yes,91.5,64.2
AMZN-0590,Samuel Johnson,Amazon,AMZN,People/HR,VP,94.9,1026100,8.9,63.1,Middle East,Upper-middle,Yes,53.9,63.2
AMZN-0591,Ahmed Patel,Amazon,AMZN,Engineering,Staff,78.2,826700,6.3,65.7,North America,Middle,No,36.2,54.0
AMZN-0592,Thomas Rossi,Amazon,AMZN,Design,VP,84.4,1751100,5.5,79.9,South Asia,Middle,No,53.0,87.4
AMZN-0593,Thomas Murphy,Amazon,AMZN,Engineering,Senior,60.4,104500,3.8,64.8,East Asia,Working class,No,80.5,67.8
AMZN-0594,Hannah Johnson,Amazon,AMZN,People/HR,Staff,91.9,759300,7.4,73.0,North America,Lower-middle,Yes,81.1,86.2
AMZN-0595,Sofia Lopez,Amazon,AMZN,Marketing,Senior Director,74.6,341900,8.5,74.5,North America,Lower-middle,No,67.7,65.5
AMZN-0596,Elena Reyes,Amazon,AMZN,Engineering,Staff,64.4,195500,4.9,71.8,South Asia,Lower-middle,Yes,76.1,70.0
AMZN-0597,Mary Davis,Amazon,AMZN,Sales & GTM,VP,89.2,657800,8.1,67.4,North America,Affluent,No,24.8,73.3
AMZN-0598,Hannah Wang,Amazon,AMZN,People/HR,Staff,86.7,467100,9.9,62.8,East Asia,Working class,Yes,91.6,72.1
AMZN-0599,Arjun Park,Amazon,AMZN,Engineering,Director,82.8,374800,13.2,72.4,North America,Affluent,No,25.3,69.0
AMZN-0600,Michael Patel,Amazon,AMZN,Operations,Staff,65.4,562400,2.0,66.8,Latin America,Lower-middle,No,65.9,76.0
AMZN-0601,Kevin Kim,Amazon,AMZN,Engineering,Senior Director,74.3,496000,9.0,79.8,East Asia,Upper-middle,Yes,54.3,66.9
AMZN-0602,Mary Yamamoto,Amazon,AMZN,Engineering,Senior,81.6,365500,5.2,69.8,Europe,Lower-middle,Yes,84.0,74.5
AMZN-0603,Kevin Martinez,Amazon,AMZN,Marketing,Staff,57.5,533500,0.8,70.2,North America,Working class,No,74.6,65.1
AMZN-0604,Yuki Reyes,Amazon,AMZN,Sales & GTM,Senior,81.1,160100,4.7,66.6,North America,Middle,Yes,60.7,55.4
AMZN-0605,Arjun Okafor,Amazon,AMZN,Engineering,Staff,69.4,165800,6.8,65.1,South Asia,Working class,No,74.0,79.1
AMZN-0606,Grace Tanaka,Amazon,AMZN,Marketing,Director,66.1,1582300,3.4,68.1,South Asia,Upper-middle,No,41.8,51.7
AMZN-0607,Nina Chen,Amazon,AMZN,Research & AI,SVP,74.4,1403300,7.0,69.7,North America,Lower-middle,Yes,61.9,63.1
AMZN-0608,Zoe Rossi,Amazon,AMZN,Engineering,Senior,67.7,142600,1.1,75.8,East Asia,Working class,Yes,84.9,81.1
AMZN-0609,Priya Wang,Amazon,AMZN,Sales & GTM,Director,74.7,431300,6.8,73.2,Middle East,Lower-middle,Yes,73.7,73.1
AMZN-0610,Nina Anderson,Amazon,AMZN,Engineering,Senior,73.4,207000,0.3,60.8,South Asia,Middle,No,42.1,73.0
AMZN-0611,Wei Reyes,Amazon,AMZN,Product,Director,70.8,309200,8.6,66.8,South Asia,Middle,Yes,47.1,77.9
AMZN-0612,Sofia Khan,Amazon,AMZN,Design,Director,85.7,1855800,10.0,71.1,South Asia,Lower-middle,Yes,74.8,87.3
AMZN-0613,Arjun Okafor,Amazon,AMZN,People/HR,Senior,64.6,140300,19.0,61.8,South Asia,Lower-middle,Yes,69.3,79.2
AMZN-0614,Raj Reyes,Amazon,AMZN,Engineering,Principal,69.5,674100,5.8,77.1,North America,Middle,No,45.3,74.7
AMZN-0615,Emily Khan,Amazon,AMZN,Legal & Policy,Director,75.5,143000,4.5,74.0,South Asia,Lower-middle,No,77.2,72.9
AMZN-0616,Zoe Chen,Amazon,AMZN,Marketing,Senior,90.2,504300,6.5,51.5,North America,Lower-middle,Yes,81.6,81.0
AMZN-0617,Maria Reyes,Amazon,AMZN,Engineering,Principal,94.2,375300,3.8,85.4,East Asia,Middle,No,43.0,86.2
AMZN-0618,Olivia Lopez,Amazon,AMZN,Product,Senior,90.2,148300,4.0,79.9,North America,Affluent,No,20.9,70.5
AMZN-0619,Thomas Petrov,Amazon,AMZN,Product,Principal,66.7,525900,2.7,74.8,North America,Affluent,No,34.4,59.6
AMZN-0620,Nina Brown,Amazon,AMZN,Product,Principal,83.6,278700,9.3,50.0,North America,Middle,No,57.8,57.7
AMZN-0621,Wei Nguyen,Amazon,AMZN,Engineering,Director,82.3,330200,5.4,72.2,North America,Middle,Yes,54.5,72.4
AMZN-0622,Arjun Ali,Amazon,AMZN,Engineering,Senior,86.4,397300,7.1,61.0,North America,Middle,No,33.6,66.7
AMZN-0623,Arjun Kim,Amazon,AMZN,Research & AI,Staff,68.3,239300,5.0,79.9,North America,Working class,Yes,91.1,74.4
AMZN-0624,Olivia Petrov,Amazon,AMZN,Design,Principal,80.9,1090400,1.7,83.3,Africa,Lower-middle,Yes,73.3,82.6
AMZN-0625,Yuki Smith,Amazon,AMZN,Operations,Senior Director,91.3,806600,4.7,69.0,East Asia,Middle,No,42.5,94.1
AMZN-0626,Mary Reyes,Amazon,AMZN,Marketing,Principal,47.9,253400,11.4,80.9,Oceania,Upper-middle,No,44.3,66.7
AMZN-0627,Zoe Lopez,Amazon,AMZN,Finance,Director,92.2,178300,5.2,73.1,South Asia,Affluent,No,27.1,54.6
AMZN-0628,Chen Ali,Amazon,AMZN,Sales & GTM,Senior,72.0,179100,6.6,68.2,East Asia,Lower-middle,No,60.3,78.3
AMZN-0629,James Yamamoto,Amazon,AMZN,Sales & GTM,Principal,65.8,354500,13.8,70.2,North America,Lower-middle,No,53.0,73.6
AMZN-0630,Kevin Smith,Amazon,AMZN,Finance,Senior,75.0,292400,1.4,73.0,North America,Middle,No,61.6,76.5
AMZN-0631,John Garcia,Amazon,AMZN,Operations,Senior Director,97.9,360500,6.3,77.5,Middle East,Middle,No,48.4,75.2
AMZN-0632,Fatima Rossi,Amazon,AMZN,Engineering,Principal,80.4,346100,10.7,61.1,North America,Working class,No,92.0,81.2
AMZN-0633,Chen Murphy,Amazon,AMZN,Engineering,Principal,78.0,220200,3.7,72.8,North America,Lower-middle,Yes,80.4,91.0
AMZN-0634,Kevin Singh,Amazon,AMZN,Legal & Policy,Senior Director,80.6,347100,9.0,63.3,North America,Lower-middle,Yes,68.6,76.2
AMZN-0635,Grace Anderson,Amazon,AMZN,Engineering,Principal,71.7,330300,7.7,77.7,North America,Upper-middle,Yes,51.6,89.9
AMZN-0636,Yuki Schmidt,Amazon,AMZN,Engineering,Staff,63.9,318400,5.4,63.0,South Asia,Working class,Yes,86.2,70.5
AMZN-0637,Hannah Petrov,Amazon,AMZN,Legal & Policy,VP,72.9,835200,10.1,83.6,South Asia,Working class,Yes,83.8,61.5
AMZN-0638,Maria Nguyen,Amazon,AMZN,Engineering,Director,75.1,947900,4.2,67.1,North America,Affluent,No,25.3,52.6
AMZN-0639,James Rossi,Amazon,AMZN,Engineering,Principal,63.8,479700,3.0,61.7,South Asia,Lower-middle,No,67.5,75.7
AMZN-0640,Kevin Lopez,Amazon,AMZN,Research & AI,Director,74.1,513900,5.0,74.2,North America,Working class,Yes,92.7,89.6
AMZN-0641,Wei Reyes,Amazon,AMZN,Research & AI,Principal,83.2,542300,2.8,63.1,North America,Lower-middle,Yes,84.6,58.0
AMZN-0642,Hiroshi Davis,Amazon,AMZN,Engineering,Staff,74.4,175300,6.0,59.1,North America,Lower-middle,Yes,79.3,78.4
AMZN-0643,Yuki Murphy,Amazon,AMZN,Legal & Policy,Senior,47.5,209000,13.4,52.8,South Asia,Middle,Yes,72.1,81.0
AMZN-0644,Kevin Patel,Amazon,AMZN,Engineering,Senior,95.0,335100,3.0,61.0,North America,Working class,Yes,91.2,77.3
AMZN-0645,Arjun Davis,Amazon,AMZN,Engineering,Senior,77.0,165900,7.0,63.5,North America,Middle,Yes,58.7,69.9
AMZN-0646,Kevin Silva,Amazon,AMZN,Operations,Director,89.0,1460100,4.3,80.4,North America,Lower-middle,Yes,72.2,67.1
AMZN-0647,Priya Wilson,Amazon,AMZN,Engineering,Staff,89.5,449100,1.3,67.0,East Asia,Middle,No,44.9,89.8
AMZN-0648,Thomas Anderson,Amazon,AMZN,Finance,Senior,64.5,141100,5.2,71.3,North America,Lower-middle,Yes,60.8,87.2
AMZN-0649,Aisha Brown,Amazon,AMZN,Research & AI,Director,87.2,393400,4.3,82.9,North America,Lower-middle,No,73.0,96.8
AMZN-0650,Hannah Garcia,Amazon,AMZN,Finance,Staff,76.2,487900,4.1,77.6,South Asia,Middle,No,46.2,75.0
AMZN-0651,Mary Smith,Amazon,AMZN,Engineering,Senior,88.9,934600,1.4,68.2,North America,Working class,No,85.3,69.1
AMZN-0652,Kevin Nguyen,Amazon,AMZN,Marketing,Director,82.9,621200,5.5,79.7,North America,Upper-middle,No,27.6,64.1
AMZN-0653,Chen Garcia,Amazon,AMZN,Engineering,Principal,72.3,366800,7.9,68.7,South Asia,Lower-middle,Yes,78.4,53.7
AMZN-0654,Arjun Anderson,Amazon,AMZN,Engineering,Senior Director,77.0,926700,4.2,71.1,Oceania,Lower-middle,Yes,85.2,77.8
AMZN-0655,Priya Cohen,Amazon,AMZN,Product,Principal,86.1,531500,5.5,68.6,Africa,Lower-middle,Yes,72.8,68.7
AMZN-0656,Thomas Johnson,Amazon,AMZN,Finance,Senior,78.8,170800,6.8,53.2,North America,Middle,Yes,63.2,82.7
AMZN-0657,Yuki Ali,Amazon,AMZN,Research & AI,Senior,85.5,225600,6.6,72.5,North America,Lower-middle,Yes,68.4,76.6
AMZN-0658,Sofia Schmidt,Amazon,AMZN,Engineering,Staff,94.1,162400,6.9,70.5,Middle East,Middle,No,54.8,72.3
AMZN-0659,Olivia Lee,Amazon,AMZN,Finance,Principal,95.6,835500,10.9,61.0,Latin America,Working class,No,85.6,75.2
AMZN-0660,Linda Schmidt,Amazon,AMZN,Engineering,Principal,73.9,96500,4.8,61.9,North America,Upper-middle,No,34.8,74.2
AMZN-0661,Grace Tanaka,Amazon,AMZN,Engineering,VP,86.3,1968000,6.2,76.1,South Asia,Middle,Yes,52.6,88.6
AMZN-0662,Fatima Smith,Amazon,AMZN,Finance,Staff,91.4,439200,2.2,59.7,North America,Lower-middle,No,66.3,77.5
AMZN-0663,John Petrov,Amazon,AMZN,Sales & GTM,Director,94.9,260000,4.5,65.5,Southeast Asia,Middle,Yes,63.9,58.0
AMZN-0664,Chen Patel,Amazon,AMZN,Sales & GTM,Director,88.6,318300,3.4,68.1,Oceania,Working class,Yes,94.5,85.8
AMZN-0665,Arjun Singh,Amazon,AMZN,Marketing,Senior,86.6,96600,11.0,64.1,North America,Working class,Yes,100.0,72.3
AMZN-0666,Hannah Anderson,Amazon,AMZN,Engineering,Staff,69.3,348000,3.0,77.8,Oceania,Middle,No,57.8,57.6
AMZN-0667,Hannah Brown,Amazon,AMZN,Product,Principal,92.7,1055000,8.2,64.9,North America,Working class,Yes,98.8,71.8
AMZN-0668,John Okafor,Amazon,AMZN,Design,Senior,69.0,442600,4.5,70.4,South Asia,Middle,Yes,63.1,91.3
AMZN-0669,Mary Garcia,Amazon,AMZN,Finance,Senior,80.5,213700,4.0,66.3,North America,Middle,No,48.3,73.4
AMZN-0670,Maria Johnson,Amazon,AMZN,Product,Director,70.3,972300,4.3,70.4,North America,Middle,No,55.4,82.7
AMZN-0671,Thomas Murphy,Amazon,AMZN,Engineering,Staff,91.0,72900,3.2,79.6,North America,Middle,Yes,41.2,67.4
AMZN-0672,Michael Kim,Amazon,AMZN,Engineering,Principal,65.1,147100,2.8,74.0,North America,Lower-middle,No,75.3,95.0
AMZN-0673,Maria Smith,Amazon,AMZN,Engineering,Senior,72.7,255500,1.2,67.7,North America,Working class,No,81.9,64.7
AMZN-0674,Daniel Wilson,Amazon,AMZN,Design,Senior,79.3,367000,1.5,69.1,East Asia,Working class,Yes,77.2,82.1
AMZN-0675,Elena Kim,Amazon,AMZN,Engineering,Staff,69.3,339800,6.1,74.5,North America,Middle,Yes,50.8,87.2
AMZN-0676,Carlos Schmidt,Amazon,AMZN,People/HR,Director,63.9,390200,3.1,68.3,Europe,Middle,Yes,63.0,75.3
AMZN-0677,Fatima Khan,Amazon,AMZN,Design,Principal,66.2,353900,4.5,68.4,North America,Upper-middle,Yes,48.9,71.1
AMZN-0678,Raj Wilson,Amazon,AMZN,Engineering,Principal,85.7,521600,7.5,74.5,South Asia,Working class,Yes,90.6,72.3
AMZN-0679,Daniel Lee,Amazon,AMZN,Engineering,Staff,88.8,518100,7.5,72.4,Europe,Lower-middle,Yes,76.3,83.7
AMZN-0680,Hiroshi Schmidt,Amazon,AMZN,Product,VP,87.1,602800,12.0,67.1,North America,Upper-middle,No,30.1,62.0
AMZN-0681,Thomas Davis,Amazon,AMZN,Operations,Staff,81.4,239400,5.0,72.6,North America,Upper-middle,No,44.8,59.6
AMZN-0682,Raj Singh,Amazon,AMZN,Engineering,Director,57.8,640800,4.1,72.4,Africa,Middle,No,56.4,90.9
AMZN-0683,John Reyes,Amazon,AMZN,Sales & GTM,Staff,72.8,74400,2.1,61.0,Europe,Middle,No,33.3,55.1
AMZN-0684,Maria Anderson,Amazon,AMZN,Engineering,Senior Director,91.4,819700,8.9,80.8,North America,Affluent,No,38.4,79.6
AMZN-0685,Sofia Martinez,Amazon,AMZN,Operations,Director,94.5,670900,5.4,63.6,Latin America,Middle,No,60.1,66.4
AMZN-0686,Zoe Lee,Amazon,AMZN,Engineering,Staff,78.0,209200,3.3,59.7,North America,Working class,Yes,85.4,85.5
AMZN-0687,Samuel Silva,Amazon,AMZN,Finance,Director,66.6,390700,7.1,72.4,South Asia,Middle,No,52.3,74.9
AMZN-0688,Priya Park,Amazon,AMZN,Finance,Staff,95.5,371300,1.7,62.0,North America,Middle,No,49.2,68.8
AMZN-0689,Thomas Lopez,Amazon,AMZN,Engineering,VP,90.0,1039200,7.2,76.2,North America,Upper-middle,Yes,41.0,77.8
AMZN-0690,Wei Cohen,Amazon,AMZN,Engineering,VP,90.1,950400,6.1,64.6,Latin America,Upper-middle,No,42.0,77.2
AMZN-0691,Maria Anderson,Amazon,AMZN,Sales & GTM,Senior Director,99.9,1151400,8.9,65.5,North America,Middle,No,58.2,59.1
AMZN-0692,Samuel Chen,Amazon,AMZN,Engineering,Staff,82.6,515500,2.9,55.4,North America,Middle,No,52.5,63.1
AMZN-0693,Priya Chen,Amazon,AMZN,Design,Principal,89.0,444200,4.7,81.4,North America,Working class,No,73.1,87.8
AMZN-0694,Maria Petrov,Amazon,AMZN,Research & AI,Principal,66.6,698100,5.7,61.1,North America,Middle,No,58.0,95.6
AMZN-0695,Mary Cohen,Amazon,AMZN,Engineering,Principal,84.2,718000,5.0,62.3,North America,Working class,Yes,87.7,67.4
AMZN-0696,Yuki Ali,Amazon,AMZN,Engineering,Senior Director,76.9,818500,8.1,68.1,East Asia,Lower-middle,Yes,79.7,78.0
AMZN-0697,Ahmed Johnson,Amazon,AMZN,Research & AI,Senior,78.1,206800,0.5,56.3,North America,Lower-middle,Yes,61.3,76.4
AMZN-0698,Arjun Brown,Amazon,AMZN,Engineering,Principal,83.3,472700,10.8,65.2,South Asia,Middle,Yes,57.9,78.8
AMZN-0699,Priya Park,Amazon,AMZN,Engineering,Director,78.0,586100,18.5,67.1,East Asia,Middle,No,48.3,66.1
AMZN-0700,Fatima Petrov,Amazon,AMZN,Research & AI,Principal,70.1,204200,5.8,68.7,South Asia,Lower-middle,No,61.5,79.2
AMZN-0701,Carlos Brown,Amazon,AMZN,Research & AI,Staff,86.2,492000,4.3,56.7,South Asia,Lower-middle,Yes,71.1,82.2
AMZN-0702,Hiroshi Martinez,Amazon,AMZN,Engineering,Senior,72.0,87300,6.5,62.6,East Asia,Affluent,No,13.0,69.1
AMZN-0703,Michael Anderson,Amazon,AMZN,Engineering,Director,77.7,235300,9.8,64.0,Southeast Asia,Affluent,No,23.5,60.1
AMZN-0704,Nina Wilson,Amazon,AMZN,Research & AI,Senior,84.7,155700,2.7,71.8,South Asia,Affluent,No,20.2,75.2
AMZN-0705,Michael Rossi,Amazon,AMZN,Engineering,Senior,94.7,322600,2.0,57.7,Europe,Middle,Yes,58.6,83.9
AMZN-0706,Linda Rossi,Amazon,AMZN,Product,C-Suite,73.5,1661700,8.2,81.6,North America,Affluent,Yes,42.4,88.2
AMZN-0707,Yuki Brown,Amazon,AMZN,Sales & GTM,Senior,54.1,91000,4.4,70.4,North America,Middle,No,64.2,89.8
AMZN-0708,Chen Lopez,Amazon,AMZN,Engineering,Senior,67.8,146400,2.7,59.7,North America,Upper-middle,Yes,38.0,57.1
AMZN-0709,Maria Lopez,Amazon,AMZN,Research & AI,Senior,71.6,245800,2.6,61.4,North America,Lower-middle,Yes,73.2,59.0
AMZN-0710,Arjun Reyes,Amazon,AMZN,Research & AI,Senior,68.0,289900,4.9,68.8,Latin America,Middle,Yes,60.9,78.4
AMZN-0711,Samuel Patel,Amazon,AMZN,Finance,C-Suite,96.4,2148000,12.5,85.0,Europe,Working class,Yes,85.0,82.5
AMZN-0712,Linda Schmidt,Amazon,AMZN,Sales & GTM,Staff,70.7,113200,2.8,54.5,North America,Middle,Yes,65.5,83.8
AMZN-0713,Ahmed Nguyen,Amazon,AMZN,Sales & GTM,Senior,62.4,228800,2.8,63.8,Oceania,Middle,No,54.3,71.3
AMZN-0714,Kevin Tanaka,Amazon,AMZN,Operations,SVP,85.3,1789500,8.7,83.1,North America,Upper-middle,No,40.0,80.6
AMZN-0715,Fatima Martinez,Amazon,AMZN,Research & AI,Senior,50.5,101300,9.4,75.4,East Asia,Working class,No,87.3,74.2
AMZN-0716,Maria Johnson,Amazon,AMZN,Research & AI,Staff,74.4,151100,1.1,67.2,North America,Middle,No,50.8,89.2
AMZN-0717,David Anderson,Amazon,AMZN,Engineering,Senior,83.1,212300,2.2,67.1,Europe,Middle,No,63.2,69.4
AMZN-0718,Aisha Brown,Amazon,AMZN,Engineering,Staff,88.8,375800,9.1,77.8,South Asia,Affluent,No,34.2,81.6
AMZN-0719,Fatima Silva,Amazon,AMZN,Engineering,Staff,75.1,294700,7.3,70.6,South Asia,Lower-middle,Yes,72.8,86.9
AMZN-0720,Maria Yamamoto,Amazon,AMZN,Engineering,Principal,78.7,314700,16.2,61.6,South Asia,Middle,No,43.9,79.0
AMZN-0721,Wei Smith,Amazon,AMZN,Legal & Policy,Senior Director,78.9,999000,5.4,71.5,Southeast Asia,Lower-middle,Yes,70.6,78.7
AMZN-0722,Aisha Kim,Amazon,AMZN,Engineering,Senior,74.5,267000,4.4,63.9,South Asia,Working class,Yes,100.0,62.5
AMZN-0723,Chen Yamamoto,Amazon,AMZN,Product,Senior,72.1,159900,1.5,59.9,North America,Affluent,No,21.2,68.3
AMZN-0724,Thomas Smith,Amazon,AMZN,Design,Staff,77.9,681500,2.8,56.6,North America,Middle,Yes,54.6,66.9
AMZN-0725,Elena Martinez,Amazon,AMZN,Research & AI,Senior,78.9,76700,8.6,60.2,East Asia,Lower-middle,No,70.4,68.9
AMZN-0726,Thomas Cohen,Amazon,AMZN,Product,Staff,67.6,172800,16.2,49.3,North America,Working class,No,86.8,81.5
AMZN-0727,Mary Wilson,Amazon,AMZN,Engineering,Senior,68.7,216300,8.4,59.9,Middle East,Lower-middle,Yes,68.2,74.7
AMZN-0728,Michael Anderson,Amazon,AMZN,Design,Senior Director,91.3,1263100,7.4,70.7,South Asia,Lower-middle,No,63.0,78.4
AMZN-0729,Priya Martinez,Amazon,AMZN,Sales & GTM,Staff,73.3,139100,2.0,58.1,South Asia,Upper-middle,No,40.2,70.3
AMZN-0730,Carlos Hassan,Amazon,AMZN,Operations,Staff,78.2,368500,2.1,71.1,North America,Middle,No,46.6,52.0
AMZN-0731,Chen Tanaka,Amazon,AMZN,Legal & Policy,Senior,89.4,262500,10.6,64.1,North America,Middle,No,56.3,93.1
AMZN-0732,Yuki Patel,Amazon,AMZN,Engineering,Staff,87.8,99400,10.1,59.2,Europe,Working class,Yes,93.9,80.7
AMZN-0733,Yuki Kim,Amazon,AMZN,Research & AI,Staff,65.8,344400,1.4,66.7,North America,Middle,No,48.0,53.9
AMZN-0734,John Park,Amazon,AMZN,Engineering,Director,67.2,234900,8.0,83.6,South Asia,Working class,Yes,92.2,88.4
AMZN-0735,Priya Nguyen,Amazon,AMZN,Research & AI,Director,76.2,1341700,4.4,65.8,North America,Lower-middle,Yes,86.7,78.8
AMZN-0736,Ahmed Nguyen,Amazon,AMZN,Research & AI,Principal,66.3,640000,8.3,66.0,North America,Working class,Yes,87.1,65.6
AMZN-0737,Maria Silva,Amazon,AMZN,Research & AI,Senior,89.8,224400,2.9,75.5,North America,Upper-middle,Yes,33.6,71.4
AMZN-0738,Grace Hassan,Amazon,AMZN,Research & AI,Principal,78.6,89000,13.1,70.0,Middle East,Upper-middle,No,38.3,65.5
AMZN-0739,Raj Chen,Amazon,AMZN,Sales & GTM,Staff,69.0,337800,10.4,67.1,North America,Upper-middle,No,41.4,79.8
AMZN-0740,Arjun Garcia,Amazon,AMZN,Engineering,Director,77.8,975200,3.0,58.0,Southeast Asia,Working class,Yes,87.1,66.9
AMZN-0741,Hiroshi Singh,Amazon,AMZN,Engineering,Senior,78.7,278000,3.8,74.0,East Asia,Middle,No,46.6,78.2
AMZN-0742,Thomas Martinez,Amazon,AMZN,Operations,Staff,91.9,119100,6.4,85.3,South Asia,Middle,No,49.5,82.0
AMZN-0743,Linda Singh,Amazon,AMZN,Research & AI,Senior,68.5,152600,4.7,57.5,East Asia,Lower-middle,Yes,67.3,79.1
AMZN-0744,Thomas Kim,Amazon,AMZN,Engineering,Staff,62.2,277700,8.6,63.5,South Asia,Affluent,No,29.8,46.1
AMZN-0745,Hannah Kim,Amazon,AMZN,Finance,Staff,87.7,445600,3.0,70.6,North America,Upper-middle,No,42.8,65.0
AMZN-0746,Olivia Petrov,Amazon,AMZN,Operations,Senior,76.5,135000,1.1,70.1,North America,Upper-middle,No,37.3,69.5
AMZN-0747,Samuel Singh,Amazon,AMZN,Research & AI,Senior,61.5,221800,1.4,66.0,North America,Working class,Yes,84.1,82.6
AMZN-0748,Raj Schmidt,Amazon,AMZN,Research & AI,Senior,70.4,152400,4.0,76.3,South Asia,Affluent,No,26.2,70.0
AMZN-0749,Fatima Wang,Amazon,AMZN,Operations,Staff,67.2,458800,2.2,64.2,South Asia,Lower-middle,No,64.3,71.7
AMZN-0750,Daniel Anderson,Amazon,AMZN,Marketing,Staff,88.1,389300,2.0,54.6,North America,Working class,Yes,92.1,88.3
AMZN-0751,Chen Tanaka,Amazon,AMZN,Marketing,Senior,84.8,183000,3.4,67.7,South Asia,Working class,Yes,84.8,74.8
AMZN-0752,Elena Garcia,Amazon,AMZN,Product,Staff,67.6,406700,17.8,73.9,Europe,Working class,Yes,78.9,83.2
AMZN-0753,Yuki Silva,Amazon,AMZN,Engineering,Director,73.7,360400,6.1,74.1,North America,Working class,Yes,82.1,74.8
AMZN-0754,Sofia Lee,Amazon,AMZN,Engineering,Director,52.9,156300,4.9,70.7,South Asia,Working class,No,77.6,76.9
AMZN-0755,Kevin Schmidt,Amazon,AMZN,Finance,Principal,84.2,494300,10.1,88.5,Southeast Asia,Middle,No,46.3,78.3
AMZN-0756,Grace Murphy,Amazon,AMZN,Research & AI,Senior Director,78.0,510800,9.7,56.4,East Asia,Working class,Yes,89.8,52.6
AMZN-0757,Linda Park,Amazon,AMZN,Legal & Policy,Staff,61.3,468800,6.7,72.3,South Asia,Affluent,No,24.0,68.2
AMZN-0758,Mary Yamamoto,Amazon,AMZN,Research & AI,SVP,92.7,1022800,13.6,72.1,South Asia,Middle,Yes,58.2,92.3
AMZN-0759,Arjun Kim,Amazon,AMZN,Product,Senior,60.4,257700,3.8,63.1,North America,Middle,No,50.7,77.0
AMZN-0760,Grace Rossi,Amazon,AMZN,Research & AI,Senior,80.7,160600,9.4,60.9,North America,Middle,No,47.1,61.8
AMZN-0761,Mary Lopez,Amazon,AMZN,Research & AI,Staff,83.2,146600,2.7,72.3,Latin America,Middle,No,53.5,69.1
AMZN-0762,Linda Kim,Amazon,AMZN,Engineering,Senior,71.8,187600,1.1,62.6,North America,Middle,No,49.8,93.8
AMZN-0763,Aisha Davis,Amazon,AMZN,Engineering,Director,90.4,923900,11.6,76.9,South Asia,Middle,No,52.7,66.0
AMZN-0764,Olivia Martinez,Amazon,AMZN,Design,Staff,72.1,266400,8.4,52.5,North America,Upper-middle,No,39.3,52.0
AMZN-0765,Mary Lee,Amazon,AMZN,Operations,Staff,74.0,543200,5.7,68.8,South Asia,Upper-middle,No,26.7,62.7
AMZN-0766,Fatima Cohen,Amazon,AMZN,Research & AI,Staff,65.1,516000,3.1,53.8,North America,Middle,Yes,59.7,70.9
AMZN-0767,Kevin Singh,Amazon,AMZN,Operations,Principal,81.0,339700,6.6,82.4,South Asia,Upper-middle,Yes,56.0,69.5
AMZN-0768,Carlos Petrov,Amazon,AMZN,Engineering,Staff,72.0,215500,5.6,73.6,Europe,Upper-middle,No,30.7,60.7
AMZN-0769,Carlos Ali,Amazon,AMZN,Research & AI,VP,74.8,1271300,9.2,78.9,Latin America,Working class,Yes,96.7,67.9
AMZN-0770,James Hassan,Amazon,AMZN,Product,Principal,90.8,627800,4.8,82.0,East Asia,Middle,No,49.8,81.2
AMZN-0771,Linda Lee,Amazon,AMZN,Finance,Staff,76.0,358800,5.8,79.0,East Asia,Lower-middle,Yes,74.2,63.8
AMZN-0772,Priya Ali,Amazon,AMZN,Research & AI,Senior,85.7,219500,2.2,72.7,South Asia,Working class,Yes,91.6,76.1
AMZN-0773,Daniel Chen,Amazon,AMZN,Product,Director,70.4,523200,6.1,66.0,Africa,Lower-middle,Yes,73.9,73.1
AMZN-0774,Thomas Murphy,Amazon,AMZN,Product,Staff,79.9,347500,1.7,67.4,Latin America,Middle,No,48.3,74.5
AMZN-0775,James Wang,Amazon,AMZN,Engineering,Senior,80.1,74300,6.9,67.6,Europe,Lower-middle,No,59.1,70.4
AMZN-0776,Maria Singh,Amazon,AMZN,Engineering,Senior,72.4,397900,2.7,68.9,Africa,Working class,Yes,92.9,84.5
AMZN-0777,Thomas Martinez,Amazon,AMZN,Research & AI,Staff,72.0,208400,2.9,60.9,South Asia,Lower-middle,No,66.2,73.3
AMZN-0778,Wei Cohen,Amazon,AMZN,Product,Director,100.0,519900,7.5,72.9,South Asia,Middle,No,50.8,79.1
AMZN-0779,Michael Garcia,Amazon,AMZN,Product,Staff,88.5,109300,4.5,69.0,South Asia,Upper-middle,No,35.9,78.6
AMZN-0780,Chen Wang,Amazon,AMZN,Research & AI,Senior,67.7,388800,3.4,72.3,South Asia,Upper-middle,No,44.1,75.2
AMZN-0781,Aisha Khan,Amazon,AMZN,Product,Senior,67.2,185600,4.6,69.2,North America,Lower-middle,No,73.6,64.9
AMZN-0782,Olivia Nguyen,Amazon,AMZN,Engineering,Staff,81.9,329700,5.3,70.0,North America,Middle,No,50.3,77.4
AMZN-0783,Samuel Nguyen,Amazon,AMZN,People/HR,Senior,93.3,533300,3.5,66.1,South Asia,Lower-middle,No,87.6,95.6
AMZN-0784,Ahmed Petrov,Amazon,AMZN,Engineering,Senior Director,52.5,436200,12.8,67.8,North America,Affluent,Yes,29.0,75.7
AMZN-0785,Aisha Patel,Amazon,AMZN,Product,Principal,85.2,685400,8.3,77.2,North America,Lower-middle,No,64.9,86.4
